old_path,hit_count,category,proposed_destination,confidence,match_type,status,notes
/topics/2662/inffast,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2662/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2762,1,topics,,0,no_match,no_match,"Old topic ID 2762 - no alias to match"
/topics/2768/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2768/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2769,1,topics,,0,no_match,no_match,"Old topic ID 2769 - no alias to match"
/topics/2780/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/trees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2780/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2782/reasonable-accommodations?utm_source=PANTHEON_STRIPPED,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2782/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2782/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2782/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2782/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2782/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2785/personal-safety?page=0,1,topics,/resources/personal-safety,70,title_match,pending,"Title match: ""Personal Safety"""
/topics/2786,1,topics,,0,no_match,no_match,"Old topic ID 2786 - no alias to match"
/topics/2787,1,topics,,0,no_match,no_match,"Old topic ID 2787 - no alias to match"
/topics/2788,1,topics,,0,no_match,no_match,"Old topic ID 2788 - no alias to match"
/topics/2788/health-and-medical-benefits-community-resources?gtm_latency=1,1,topics,/topics/health-benefits,70,fuzzy_alias,pending,"Matched 2/6 words: health, benefits"
/topics/2789,1,topics,,0,no_match,no_match,"Old topic ID 2789 - no alias to match"
/topics/2791/small-claims-self-help-forms,1,topics,/resources/small-claims,70,fuzzy_alias,pending,"Matched 2/5 words: small, claims"
/topics/2792,1,topics,,0,no_match,no_match,"Old topic ID 2792 - no alias to match"
/topics/2795,1,topics,,0,no_match,no_match,"Old topic ID 2795 - no alias to match"
/topics/2796,1,topics,,0,no_match,no_match,"Old topic ID 2796 - no alias to match"
/topics/2798,1,topics,,0,no_match,no_match,"Old topic ID 2798 - no alias to match"
/topics/2800,1,topics,,0,no_match,no_match,"Old topic ID 2800 - no alias to match"
/topics/2800/lib/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/lib/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2800/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2803,1,topics,,0,no_match,no_match,"Old topic ID 2803 - no alias to match"
/topics/2809,1,topics,,0,no_match,no_match,"Old topic ID 2809 - no alias to match"
/topics/2810,1,topics,,0,no_match,no_match,"Old topic ID 2810 - no alias to match"
/topics/2810/adler32,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/debt-collection?page=0,1,topics,/resources/debt-collection-and-garnishment,70,title_match,pending,"Title match: ""Debt Collection and Garnishment"""
/topics/2810/inffast,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2810/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812,1,topics,,0,no_match,no_match,"Old topic ID 2812 - no alias to match"
/topics/2812/inftrees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/lib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/lib/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/lib/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/trees,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/zlib/deflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/zlib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/zlib/messages,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2812/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2817,1,topics,,0,no_match,no_match,"Old topic ID 2817 - no alias to match"
/topics/2817/lib/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2817/lib/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2817/utils/strings,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2817/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2817/zlib/gzheader,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2818,1,topics,,0,no_match,no_match,"Old topic ID 2818 - no alias to match"
/topics/2820,1,topics,,0,no_match,no_match,"Old topic ID 2820 - no alias to match"
/topics/2820/lib/inflate,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2820/lib/utils/common,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2820/lib/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2820/zlib/constants,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2820/zlib/zstream,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2823/bankruptcy?page=1,1,topics,,0,no_match,no_match,"No matching content found"
/topics/2824,1,topics,,0,no_match,no_match,"Old topic ID 2824 - no alias to match"
/topics/family,1,other,,0,unknown,no_match,"Unknown path format"
/topics/housing/rental-housing,1,other,,0,unknown,no_match,"Unknown path format"
/topics/pay-day-loans/trackback,1,other,,0,unknown,no_match,"Unknown path format"
/topics/utils/common,1,other,,0,unknown,no_match,"Unknown path format"
"/tplus/ajaxpro/Ufida.T.CodeBehind._PriorityLevel,App_Code.ashx?method=GetStoreWarehouseByStore",1,other,,0,unknown,no_match,"Unknown path format"
/track.php,1,other,,0,unknown,no_match,"Unknown path format"
/tro.php,1,other,,0,unknown,no_match,"Unknown path format"
/tt.php,1,other,,0,unknown,no_match,"Unknown path format"
/tua.php,1,other,,0,unknown,no_match,"Unknown path format"
/ty.php,1,other,,0,unknown,no_match,"Unknown path format"
/ty.php?p=,1,other,,0,unknown,no_match,"Unknown path format"
/tyasd.php,1,other,,0,unknown,no_match,"Unknown path format"
/uana.php,1,other,,0,unknown,no_match,"Unknown path format"
/uapjs/jsinvoke?action=invoke,1,other,,0,unknown,no_match,"Unknown path format"
/uber,1,other,,0,unknown,no_match,"Unknown path format"
/uber-uns,1,other,,0,unknown,no_match,"Unknown path format"
/ula.php,1,other,,0,unknown,no_match,"Unknown path format"
/ultra.php,1,other,,0,unknown,no_match,"Unknown path format"
/unbalanceable.php,1,other,,0,unknown,no_match,"Unknown path format"
/unbefittingly.php,1,other,,0,unknown,no_match,"Unknown path format"
/unprecipitously.php,1,other,,0,unknown,no_match,"Unknown path format"
/upgrade/detail.jsp/login/LoginSSO.jsp?id=1%20UNION%20SELECT%20md5%28999999999%29%20as%20id%20from%20HrmResourceManager,1,other,,0,unknown,no_match,"Unknown path format"
/upload/autoload_classmap.php,1,other,,0,unknown,no_match,"Unknown path format"
/user.php,1,other,,0,unknown,no_match,"Unknown path format"
/users/sign_in,1,other,,0,unknown,no_match,"Unknown path format"
/v-card/1054,1,other,,0,unknown,no_match,"Unknown path format"
/v-card/2304,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1040,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1044,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1045,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1080,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1081,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1086,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1225,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1227,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1405,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1480,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1481,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1966,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1972,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1979,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1980,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1982,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1985,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1986,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/1998,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2005,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2023,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2027,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2029,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2102,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2138,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2140,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2164,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2166,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2169,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2353,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2366,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2369,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2373,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2376,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2378,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2383,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2393,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2396,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2400,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2403,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2417,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2429,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2430,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2440,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2448,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2464,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2465,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2466,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2467,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2480,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2488,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2489,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2501,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2514,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2532,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2541,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2544,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2569,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2578,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2589,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2598,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2606,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2608,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2609,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2616,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2618,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2619,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2706,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2709,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2711,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2714,1,other,,0,unknown,no_match,"Unknown path format"
/v-event/2799,1,other,,0,unknown,no_match,"Unknown path format"
/v.php?p=,1,other,,0,unknown,no_match,"Unknown path format"
/v1.zip,1,other,,0,unknown,no_match,"Unknown path format"
/v2.zip,1,other,,0,unknown,no_match,"Unknown path format"
/vanta-1.php,1,other,,0,unknown,no_match,"Unknown path format"
/vast.php,1,other,,0,unknown,no_match,"Unknown path format"
/vbv.php,1,other,,0,unknown,no_match,"Unknown path format"
